ISEA7_ID,STRING_ID,LATITUDE,LONGITUDE,NDVI_jan,NDVI_feb,NDVI_mar,NDVI_apr,NDVI_may,NDVI_jun,NDVI_jul,NDVI_aug,NDVI_sept,NDVI_oct,NDVI_nov,NDVI_dec,NDVI_NS,NDVI_NW,PrecJan,PrecFeb,PrecMay,PrecJun,PrecJul,PrecAug,PrecNov,PrecDec,Prec_NW,Prec_NS,Tmean_NW,Tmean_NS
16347,16347,-30.8118,151.7541,0.675218994,0.6995918,0.693158221,0.669716852,0.633937675,0.62063533,0.598466444,0.600736522,0.626732969,0.643353915,0.650115789,0.661580714,3.750225791,4.023019433,139.0182037,110.3275299,68.43038177,60.75870132,53.31012726,50.85838699,89.76819611,104.6653519,110.9448204,58.33939934,187.8439484,84.36372375
16359,16359,-30.9928,118.2917,0.193966654,0.210223429,0.217141314,0.229642591,0.271206151,0.327801916,0.409162497,0.444490753,0.379957051,0.282252789,0.220513331,0.196459241,2.062260958,1.320556758,16.79097366,19.22169495,41.05463028,52.39429855,43.54869461,33.82501984,14.09738731,12.52019024,15.65756154,42.70566082,239.9843597,118.7080383
16370,16370,-30.9168,23.8254,0.209924558,0.245306034,0.258915287,0.262364678,0.240752421,0.224777349,0.208637157,0.190425265,0.182417099,0.186013547,0.171880568,0.177497122,1.309373968,1.249537117,33.1890831,47.07120132,18.06566429,10.16060162,8.739715576,9.645569801,26.52531624,26.53639221,33.33049822,11.65288782,212.2531586,85.80399323
16374,16374,-30.8568,18.0037,0.196180103,0.197125217,0.200592566,0.217274114,0.255652705,0.304468117,0.320517662,0.308805219,0.269017657,0.236170603,0.216085475,0.199496699,1.675735475,1.245650663,2.190559387,5.211538315,24.38986015,26.10664368,31.73426628,24.85489464,7.818181992,3.966783285,4.796765745,26.77141619,211.246933,139.1608429
16378,16378,-31.1816,119.9087,0.279589139,0.294970698,0.3163074,0.340079604,0.378233222,0.390140952,0.386552597,0.351351109,0.313368003,0.300126732,0.284088582,0.276066956,2.159725487,1.751149507,18.93946457,22.5896225,34.4213829,44.55267334,34.4779892,28.93632126,17.07468605,15.65487385,18.56466174,35.59709167,235.7696533,115.8185959
16383,16383,-31.2306,-68.9718,0.165094394,0.184270206,0.191721133,0.185326661,0.172322372,0.162687598,0.149838866,0.140329753,0.141814364,0.151248997,0.158829131,0.166556205,0.952319614,1.017720067,20.45604324,20.81946564,10.23390865,8.30298233,8.477236748,9.36656189,10.67974854,12.5274725,16.12068248,9.095172405,171.8102417,56.44662476
16401,16401,-31.3483,121.5296,0.281856822,0.297483251,0.322218508,0.347633244,0.372197744,0.376246226,0.360685667,0.328442231,0.295975835,0.287826681,0.280716769,0.276984963,2.081180947,1.747086994,21.84235382,23.77019691,30.94274521,35.44392014,26.57176399,21.67372513,16.8705883,16.97647095,19.8649025,28.65803862,231.8815613,119.6419601
16440,16440,-31.368,28.5707,0.611793491,0.646909219,0.633916579,0.597725003,0.513796568,0.433536823,0.386186942,0.37575618,0.414107178,0.48101311,0.526177762,0.5894511,2.721108694,3.48926126,109.5238113,106.9333344,30.68888855,17.73333359,19.16745949,24.63412666,93.7690506,100.5738068,102.7000008,23.05595207,191.4968262,120.4291687
16464,16464,-31.5586,25.4853,0.325876347,0.359044434,0.366165157,0.354812198,0.311889415,0.2760008,0.251915572,0.237289851,0.245856084,0.268460158,0.271659145,0.284780799,1.677763919,1.87598604,53.84627533,62.95450974,21.74588203,14.08549023,12.94509792,17.33333397,42.05333328,47.02274323,51.46921539,16.52745104,193.7278442,85.20607758
16522,16522,-31.6478,132.9786,0.235622884,0.240191846,0.246985534,0.265645698,0.297126145,0.335597907,0.341530753,0.340698822,0.300574928,0.251292799,0.237474998,0.23103908,1.881174253,1.44260714,8.4889431,14.55405426,34.37960815,32.80221176,36.99877167,32.01351166,16.38697815,16.34275246,13.94318199,34.04852581,217.4471741,129.3310852
16526,16526,-31.7072,19.2397,0.181713934,0.185167052,0.192443168,0.215578791,0.261508021,0.308068079,0.318062609,0.298960266,0.254652454,0.221104282,0.201353375,0.187406632,1.656830221,1.169188444,5.091406345,7.8359375,31.28203201,37.91015625,32.484375,28.89687538,11.63828087,7.908593655,8.118554592,32.64335966,220.120697,124.6599579
16534,16534,-31.6893,152.4779,0.683946653,0.715135941,0.723375172,0.726589053,0.7084014,0.693982748,0.666416382,0.652311814,0.646475689,0.649407973,0.645350819,0.665196573,4.094177086,4.08241313,154.6331787,163.2289734,106.4252319,113.4556046,55.995327,58.73130798,97.26635742,113.2897186,132.104557,83.65186787,212.3785095,128.1255798
16540,16540,-32.0557,116.1273,0.430863336,0.43839755,0.453852649,0.504490857,0.591175335,0.639032631,0.64719567,0.638774843,0.596373891,0.560022981,0.477830127,0.435007354,3.617043227,2.795973996,10.7823534,19.56705856,109.9635315,167.6188202,160.9611816,117.9835281,26.84235382,12.38705921,17.39470625,139.1317654,217.7741241,125.7064743
16542,16542,-32.1494,-71.1232,0.336096655,0.327368093,0.331130702,0.338141461,0.378553563,0.44059435,0.502177345,0.527995053,0.509152359,0.465525246,0.415782926,0.375388256,2.696614132,2.251291879,0.491913736,2.012129307,47.25336838,69.39891815,62.23719788,46.53773499,5.826145649,1.354447484,2.421159044,56.35680485,173.1607208,99.97473145
16556,16556,-32.2592,117.5122,0.195746804,0.207988516,0.211259222,0.250864914,0.32122943,0.401616358,0.526298405,0.603566617,0.522814894,0.378323659,0.250999198,0.201160827,2.626390619,1.445478224,13.66900826,19.20686913,49.49258423,67.80718231,61.52224731,46.14754105,16.40202904,10.64715099,14.98126435,56.24238873,222,114.9633102
16560,16560,-32.1316,151.1926,0.637950441,0.677958286,0.689332422,0.673672261,0.650133087,0.645678846,0.626390521,0.625012066,0.62850716,0.625802978,0.607749977,0.61829806,3.849393941,3.857092165,122.1748657,105.5386429,68.64480591,66.35285187,45.14675903,50.91647339,71.45355225,85.22950745,96.09914207,57.76522255,208.1483154,104.1223679
16567,16567,-32.1813,27.1694,0.551401666,0.585366024,0.573434654,0.549915774,0.481107782,0.412095933,0.371018916,0.359028593,0.39636753,0.463984364,0.49511203,0.536247993,2.569534528,3.20554673,79.98835754,91.41304016,29.21894455,17.5357151,18.89751625,27.1878891,77.27173615,81.05978394,82.43322945,23.21001625,190.543869,118.0549316
16588,16588,-32.4602,119.1448,0.246389493,0.260383045,0.271313096,0.299598829,0.351496661,0.402232292,0.474748422,0.508212982,0.443496241,0.345230308,0.276019096,0.246971835,2.479785427,1.646306873,17.0910511,24.98365784,42.01089478,51.43035126,44.86925888,38.93463135,19.06692696,14.40389061,18.88638163,44.31128407,219.7926025,113.3503876
16591,16591,-32.3332,24.0412,0.243418077,0.264339964,0.286070654,0.292690402,0.276280397,0.257075662,0.237437903,0.224083931,0.216762387,0.220221578,0.216194987,0.219343092,1.504330683,1.449588352,29.93234825,42.73483658,19.9432354,11.47278404,12.7496109,16.32581711,31.26749611,29.1158638,33.26263618,15.12286186,207.1899261,105.2748871
16599,16599,-32.4211,149.3639,0.47297211,0.522980427,0.532163427,0.520806375,0.509953759,0.536135744,0.561064237,0.579838797,0.602056031,0.579861482,0.494425143,0.453985692,3.309854943,3.05638828,85.28826904,76.08313751,53.77544785,45.31157684,51.5135994,56.32556152,56.95804214,58.5485611,69.21950245,51.7315464,211.4067535,92.04059601
16603,16603,-32.5836,18.3472,0.251243588,0.250856143,0.251056116,0.274653172,0.356542941,0.444169503,0.465841785,0.44709413,0.380402454,0.311186108,0.279265099,0.258955134,2.368703987,1.602562187,5.710317612,5.900793552,39.86904907,48.34920502,43.94444275,37.57936478,11.1984129,9.071428299,7.97023809,42.4355154,209.8878937,137.7083282
16606,16606,-32.4078,20.891,0.145655668,0.151673412,0.164642082,0.187575594,0.2093792,0.225702273,0.219472671,0.205800334,0.179131585,0.16326249,0.151759164,0.144495496,1.227061657,0.921488311,11.3627224,17.65351868,16.27300835,17.98221207,14.48027802,13.40989971,15.12606335,13.40525913,14.38689089,15.53634954,200.8573151,89.72583008
16614,16614,-32.6386,120.7813,0.333325115,0.347195815,0.372659246,0.402082803,0.444064707,0.455996435,0.455264505,0.42814975,0.383448133,0.348541538,0.335305178,0.322189525,2.569006334,2.059216416,19.24592781,27.70364571,43.75174713,45.01086044,41.19161987,40.8735466,24.94724655,18.89138794,22.697052,42.70694351,212.9930115,118.826416
16626,16626,-32.681,147.5021,0.299188887,0.338962514,0.338195804,0.334125104,0.340833919,0.389028854,0.473544633,0.531530363,0.536251757,0.431899594,0.32165076,0.28727698,2.60531463,2.017174539,60.15826035,51.10395813,43.96353912,31.57641602,39.86113358,40.31962585,41.47556305,41.28627014,48.50601292,38.93017864,237.6658325,108.7585373
16634,16634,-32.7944,122.4213,0.37034122,0.391521066,0.407899024,0.446429212,0.484134489,0.50733909,0.506176731,0.476115497,0.432788417,0.39882016,0.376305482,0.369483828,2.852983438,2.314370781,19.43000793,21.7138443,41.94895554,45.11910248,39.48027802,34.84532166,24.43155479,20.36968231,21.48627234,40.34841442,209.5286102,122.0483398
16682,16682,-33.0245,140.6212,0.222088051,0.228491288,0.23781369,0.253001776,0.273968464,0.300945187,0.289987754,0.26438476,0.245486123,0.228595816,0.224292981,0.219661642,1.627774063,1.360943467,22.83474922,17.18841743,23.32046318,16.22393799,18.00154495,17.53359032,17.33745193,19.8509655,19.30289602,18.76988411,230.5909271,112.5532837
16693,16693,-32.973,25.7324,0.452883523,0.459725999,0.465564685,0.488959735,0.464167445,0.43769037,0.408716409,0.398761651,0.40679203,0.421773345,0.429763386,0.437430585,2.605087639,2.667141523,42.78284454,52.09428024,29.08191681,19.18624496,20.63833046,29.52550316,48.88021469,45.36166763,47.27975178,24.60799885,206.8858185,127.3168488
16732,16732,-32.9171,134.4329,0.244101517,0.247335481,0.255402837,0.276863045,0.317832537,0.396660587,0.458914515,0.505930124,0.465118825,0.336726641,0.263452612,0.240410565,2.421319632,1.587429653,7.327868938,13.72131157,47.80874252,56.09836197,63.27322388,52.07103729,18.20218658,17.36065483,14.15300548,54.81284142,208.2718506,127.7103806
16735,16735,-33.0874,22.5654,0.194505684,0.200549929,0.217470312,0.237137856,0.244726907,0.249066365,0.244371953,0.231863515,0.208921385,0.19984502,0.193545805,0.192985874,1.416087981,1.198902624,27.35593224,34.82819748,25.43220329,18.24730301,18.97149467,23.20339012,31.43297386,26.63867569,30.06394482,21.46359777,203.1565857,113.0209961
16739,16739,-33.6553,115.5287,0.523607541,0.521566466,0.539237643,0.615465012,0.722544365,0.760299724,0.762023304,0.74913278,0.722707654,0.697933536,0.614240354,0.542503369,4.33217284,3.43908891,14.24728298,14.03804302,134.2527161,189.5842438,179.8206482,132.4565277,36.52173996,15.85326099,20.16508174,159.0285339,198.1759491,126.375679
16743,16743,-32.7568,151.8796,0.544544429,0.578155242,0.611676043,0.620719907,0.610483702,0.610258732,0.591811039,0.575410595,0.554623185,0.554915639,0.530708662,0.542699678,3.563307161,3.362699693,121.5945969,131.6148682,108.8378372,131.0945892,66.32432556,74.16892242,81.31756592,87.3108139,105.4594612,95.10641861,216.9375,133.9375
16751,16751,-33.1142,19.3729,0.256780571,0.258389323,0.26088479,0.278902807,0.33210562,0.401056461,0.425517086,0.418838865,0.366155419,0.30881039,0.276754431,0.260362894,2.222576257,1.6219824,9.392609596,15.45034599,59.2940712,62.93841553,55.89453506,57.18629837,19.09006882,14.81139374,14.68610454,58.82833004,204.5987244,109.5471497
16761,16761,-33.5279,116.7494,0.351174226,0.357724447,0.374113503,0.456427174,0.568851718,0.633170096,0.684496098,0.717222636,0.684073661,0.632379257,0.461172223,0.362953327,3.744241384,2.539516983,13.9456358,18.67610931,83.4341507,116.0597229,109.276413,85.61791992,30.4908123,14.73124027,19.46094942,98.59705162,197.7036743,107.8937607
16769,16769,-33.4459,150.5519,0.646768688,0.681681778,0.699416883,0.698175294,0.692168969,0.693657285,0.674213669,0.660728621,0.646800526,0.647341731,0.625836751,0.622340142,4.065744364,3.923385974,118.657959,120.0571442,74.15265656,78.36489868,50.65306091,63.70204163,82.03918457,84.46612549,101.3051033,66.71816444,194.8567352,94.58040619
16785,16785,-33.7417,118.4002,0.252903379,0.267669037,0.279542557,0.338497687,0.392370955,0.444554444,0.532340963,0.596377952,0.547969004,0.442094745,0.312360959,0.258550185,2.852111006,1.813120862,16.5687027,23.71603012,47.16259384,55.35343552,53.74198532,43.78473282,25.0465641,14.82671738,20.03950357,50.01068687,200.0446625,114.474617
16792,16792,-33.2285,27.0911,0.574377656,0.56656069,0.555524032,0.587965646,0.571940481,0.539392912,0.515550793,0.511662676,0.518208062,0.535146159,0.551513671,0.570302092,3.24472057,3.3534243,51.18226624,56.71674728,41.93349838,30.78817749,33.88669968,38.31280899,63.40147781,54.27339935,56.39347267,36.23029613,207.2832489,152.0387878
16805,16805,-33.7254,148.7625,0.398961866,0.45746447,0.474322502,0.463854358,0.465085764,0.497409363,0.56988104,0.621845074,0.667074831,0.640534082,0.524289532,0.413173743,3.285150429,2.908746196,73.16832733,59.43764496,61.95868301,50.69854736,65.22724152,70.87145996,58.10558701,56.38408661,61.77391148,62.18898296,199.6076965,80.85176086
16809,16809,-33.6406,119.9163,0.344556271,0.360684898,0.376310297,0.413849311,0.458746428,0.491802919,0.535122689,0.544984237,0.504438554,0.435965914,0.373997151,0.342247362,2.948944138,2.233761894,21.45381546,29.78714943,51.39491272,54.1833992,51.06158066,51.58366776,32.62650681,18.65461922,25.63052273,52.05589008,201.7238922,123.3336716
16812,16812,-33.598,24.2628,0.424220034,0.43316073,0.450473226,0.472601924,0.468574415,0.46130808,0.448301082,0.433732858,0.417871692,0.410747588,0.408404132,0.407786744,2.702390051,2.534792454,47.657341,52.236763,44.07492447,33.58541489,35.55244827,51.78221893,55.38961029,46.00799179,50.32292652,41.24875164,193.8911133,121.1501007
16820,16820,-33.6534,18.4837,0.343606153,0.348146733,0.342206929,0.376487711,0.471894997,0.559867228,0.583283496,0.574065137,0.518041656,0.444788628,0.388916037,0.352605022,3.083640225,2.220269501,16.23423386,15.97297287,81.17567444,93.77477264,87.48197937,79.81531525,23.59459496,18.81531525,18.65427923,85.56193542,200.3738709,132.8693695
16827,16827,-33.7784,21.0471,0.312297088,0.310171207,0.321721659,0.356811594,0.388604354,0.413431237,0.415175284,0.398245632,0.357613962,0.330478018,0.314848662,0.304505635,2.329882064,1.894022268,22.84678078,28.29828835,32.75305557,31.19315338,29.92420578,36.7147522,28.7066021,23.8818264,25.9333744,32.64629173,199.765274,118.0737534
16839,16839,-33.6293,121.6589,0.296335326,0.317100827,0.337222482,0.386879117,0.445120183,0.509510995,0.601830857,0.639831868,0.600047365,0.481877931,0.358298809,0.300790371,3.183220386,2.091625746,17.35824203,25.75824165,64.54285431,66.93186951,73.15384674,68.63516235,34.86813354,18.84175873,24.20659399,68.31593323,200.8890076,132.1499939
16859,16859,-33.6912,123.1732,0.398227823,0.423951026,0.44940893,0.496939543,0.543982009,0.573705882,0.574883794,0.566224515,0.529093556,0.472797527,0.425564041,0.385272691,3.284829298,2.555222038,17.52631569,21.61513138,61.02960587,69.38157654,70.19736481,61.62828827,29.95394707,20.79605293,22.47286177,65.55920887,199.6776276,129.7310791
16891,16891,-34.413,140.0458,0.253714001,0.260238681,0.26879847,0.288325634,0.316259648,0.364004509,0.410367962,0.421113331,0.386610239,0.302341965,0.267796956,0.24552917,2.186681323,1.598419243,17.12614059,18.45288849,28.4779644,24.82294846,29.36246109,28.59042549,22.43769073,17.78267479,18.94984865,27.81344986,215.031723,111.9901199
16903,16903,-34.4124,138.4473,0.257335681,0.256786109,0.261806197,0.30131769,0.355211316,0.446649533,0.590699038,0.697139649,0.675339881,0.538865486,0.376194768,0.26809577,3.066357106,1.95908401,17.37747002,19.35770798,59.21343994,57.28952408,66.63240814,61.72727203,28.929842,22.98023796,22.16131449,61.21566105,202.8964996,110.078064
16911,16911,-34.2484,115.093,0.526124887,0.53343644,0.553402692,0.619488224,0.706383586,0.713976398,0.723115876,0.70750843,0.685292482,0.666169867,0.602896541,0.550168738,4.155764997,3.432199165,18.45454597,11.72727299,152.9090881,203.7272797,198.4545441,144.3636322,42.45454407,22.18181801,23.70454526,174.863636,189.2727203,140.7272797
16914,16914,-33.8202,25.6618,0.487540534,0.469013419,0.471230071,0.507688755,0.515595838,0.50914446,0.495513806,0.487176602,0.482875671,0.486878869,0.491609892,0.482478657,2.997995131,2.888751443,33.60360336,36.91891861,45.20720673,35.08108139,35.2702713,46.01801682,49.63063049,35.96396255,39.02927876,40.39414406,203.4076538,149.4572144
16919,16919,-33.9838,136.2594,0.238535003,0.244273699,0.258239121,0.285826768,0.320649755,0.3946617,0.51376334,0.613856764,0.565611724,0.421925218,0.288381547,0.237963041,2.694370051,1.689317629,11.4970932,14.61627865,46.7558136,53.1279068,60.5581398,55.1220932,19.4186039,21.75,16.82049394,53.89098835,199.1707916,125.675148
16943,16943,-34.2408,150.9606,0.546569198,0.571428579,0.611811006,0.629808742,0.625984257,0.634308201,0.62508437,0.606411695,0.575703061,0.552193493,0.537570316,0.538470203,3.697300327,3.358042794,144.2121277,167.3030243,113.3030319,154.6363678,71.33333588,91.15151215,115.5757599,99.30303192,131.5984859,107.6060619,201.7424316,120.5757599
16956,16956,-33.9635,22.6233,0.606350908,0.617082675,0.624759082,0.63789257,0.644094492,0.641236743,0.633104316,0.626978383,0.619241193,0.612856849,0.6060013,0.599419348,3.802547697,3.666470162,57.66818237,53.84999847,59.03636551,47.38181686,50.12727356,66.58636475,59.46818161,53.40000153,56.096591,55.78295517,187.3022766,132.9545441
16960,16960,-34.2555,19.6405,0.377356304,0.381279136,0.385854194,0.41709031,0.475152902,0.535460484,0.57391366,0.568034155,0.508832518,0.447650566,0.397277658,0.374941167,3.078484029,2.364359024,24.6901207,27.64221573,75.94161987,78.89521027,77.32185364,81.95808411,35.29940033,25.40718651,28.25973082,78.52919197,193.4404907,125.0729828
16970,16970,-34.4471,116.1357,0.672858755,0.677587753,0.698168093,0.73308465,0.776156433,0.78531027,0.782463684,0.761326657,0.744000375,0.729118946,0.699080596,0.674689521,4.582342069,4.151503664,21.30122566,21.09281921,136.6970215,168.5796814,180.7373047,145.8721466,52.9667244,24.73029709,30.02276659,157.9715385,184.6475525,118.7955322
16978,16978,-34.7818,149.9242,0.553591885,0.607449645,0.63220422,0.624764812,0.610071358,0.612966574,0.617818816,0.612391366,0.632825449,0.63244964,0.597949682,0.555984771,3.710838375,3.579629844,86.83135223,91.04592133,71.463974,84.15122986,60.55106735,71.00871277,79.98812103,72.34520721,82.55265045,71.79374599,180.4360657,80.36540222
16990,16990,-34.6604,117.5707,0.474008849,0.478236936,0.50053185,0.580554739,0.653340051,0.685018657,0.713150003,0.71567107,0.698216017,0.679887716,0.558471979,0.483959912,4.045950537,3.175097242,23.79538536,24.69538498,90.87538147,102.5400009,114.6584625,94.19384766,43.88461685,22.37538528,28.68769312,100.5669231,186.0038452,119.6030731
17002,17002,-35.0435,148.108,0.417632539,0.474997946,0.483497692,0.483057002,0.49563985,0.556046247,0.620993487,0.671889725,0.703957959,0.667611845,0.553394783,0.423120484,3.531584271,3.02025529,59.87641144,45.60286331,76.37001038,64.40241241,83.67294312,86.74529266,59.72946548,56.36548615,55.39355659,77.79766464,198.065567,75.95139313
